TIME_VALUE,Z_LOCATION,DATA_VALUE,QF1,QF3,INTERP,ad_mm
2022-02-04 04:00:00,-35.0,34.51,2,2,False,1.9982645171336681
2022-02-04 04:00:00,-11.0,34.56,2,2,False,2.1000172048119303
2022-02-04 04:00:00,-6.0,34.54,2,2,False,1.8748303374123754
2022-02-04 05:00:00,-35.0,34.48,2,2,False,1.4510519821564132
2022-02-04 05:00:00,-11.0,34.47,2,2,False,0.3816251237828546
2022-02-04 05:00:00,-6.0,34.46,2,2,False,0.3749073598862432
2022-02-04 06:00:00,-35.0,34.4,2,2,False,0.0
2022-02-04 06:00:00,-11.0,34.45,2,2,False,0.0
2022-02-04 06:00:00,-6.0,34.44,2,2,False,0.0
2022-02-04 07:00:00,-35.0,34.39,2,2,False,0.0
2022-02-04 07:00:00,-11.0,34.45,2,2,False,0.0
2022-02-04 07:00:00,-6.0,34.44,2,2,False,0.0
2022-02-04 08:00:00,-35.0,34.39,2,2,False,0.0
2022-02-04 08:00:00,-11.0,34.45,2,2,False,0.0
2022-02-04 08:00:00,-6.0,34.43,2,2,False,0.18622610099623402
2022-02-04 09:00:00,-35.0,34.39,2,2,False,0.0
2022-02-04 09:00:00,-11.0,34.44,2,2,False,0.18921403952565224
2022-02-04 09:00:00,-6.0,34.42,2,2,False,0.3714383920295678
2022-02-04 10:00:00,-35.0,34.43,2,2,False,0.7134947494378995
2022-02-04 10:00:00,-11.0,34.46,2,2,False,0.18860331911220493
2022-02-04 10:00:00,-6.0,34.45,2,2,False,0.18517380249086504
2022-02-04 11:00:00,-35.0,34.46,2,2,False,1.2446074853843925
2022-02-04 11:00:00,-11.0,34.5,2,2,False,0.9399134391747549
2022-02-04 11:00:00,-6.0,34.48,2,2,False,0.7384984720482396
2022-02-04 12:00:00,-35.0,34.47,2,2,False,1.4179420054085174
2022-02-04 12:00:00,-11.0,34.53,2,2,False,1.5005655032838994
2022-02-04 12:00:00,-6.0,34.52,2,2,False,1.472844934478563
2022-02-04 13:00:00,-35.0,34.5,2,2,False,1.943682373706175
2022-02-04 13:00:00,-11.0,34.54,2,2,False,1.682881715920811
2022-02-04 13:00:00,-6.0,34.53,2,2,False,1.8359847364511315
2022-02-04 14:00:00,-35.0,34.49,2,2,False,1.7616768976364219
2022-02-04 14:00:00,-11.0,34.52,2,2,False,1.3061572853054333
2022-02-04 14:00:00,-6.0,34.51,2,2,False,1.4648235478354195
2022-02-04 15:00:00,-35.0,34.44,2,2,False,0.8782515976118602
2022-02-04 15:00:00,-11.0,34.5,2,2,False,0.9310457927506663
2022-02-04 15:00:00,-6.0,34.48,2,2,False,0.9130939507353989
2022-02-04 16:00:00,-35.0,34.42,2,2,False,0.5254379743555205
2022-02-04 16:00:00,-11.0,34.48,2,2,False,0.5574975223984704
2022-02-04 16:00:00,-6.0,34.47,2,2,False,0.7285831439589616
2022-02-04 17:00:00,-35.0,34.42,2,2,False,0.5239632652574668
2022-02-04 17:00:00,-11.0,34.47,2,2,False,0.5563914508465709
2022-02-04 17:00:00,-6.0,34.45,2,2,False,0.36367746873935447
2022-02-04 18:00:00,-35.0,34.4,2,2,False,0.17429395272033077
2022-02-04 18:00:00,-11.0,34.46,2,2,False,0.37016731517036
2022-02-04 18:00:00,-6.0,34.44,2,2,False,0.18151368786740107
2022-02-04 19:00:00,-35.0,34.39,2,2,False,0.0
2022-02-04 19:00:00,-11.0,34.45,2,2,False,0.1847212696761115
2022-02-04 19:00:00,-6.0,34.43,2,2,False,0.0
2022-02-04 20:00:00,-35.0,34.38,2,2,False,0.17344557528405852
2022-02-04 20:00:00,-11.0,34.45,2,2,False,0.18440568747429575
2022-02-04 20:00:00,-6.0,34.43,2,2,False,0.0
2022-02-04 21:00:00,-35.0,34.4,2,2,False,0.17296122923791635
2022-02-04 21:00:00,-11.0,34.45,2,2,False,0.18409310702829773
2022-02-04 21:00:00,-6.0,34.44,2,2,False,0.1804071854863832
2022-02-04 22:00:00,-35.0,34.41,2,2,False,0.34504467556924723
2022-02-04 22:00:00,-11.0,34.47,2,2,False,0.5512279103459153
2022-02-04 22:00:00,-6.0,34.45,2,2,False,0.35997552666637406
2022-02-04 23:00:00,-35.0,34.5,2,2,False,1.8974801334089701
2022-02-04 23:00:00,-11.0,34.53,2,2,False,1.6511551168909715
2022-02-04 23:00:00,-6.0,34.51,2,2,False,1.4381595389134159
2022-02-05 00:00:00,-35.0,34.5,2,2,False,2.0758298916732607
2022-02-05 00:00:00,-11.0,34.56,2,2,False,2.2045524321953183
2022-02-05 00:00:00,-6.0,34.55,2,2,False,2.1609502760996677
2022-02-05 01:00:00,-35.0,34.53,2,2,False,2.6024918448242618
2022-02-05 01:00:00,-11.0,34.58,2,2,False,2.580552578357761
2022-02-05 01:00:00,-6.0,34.57,2,2,False,2.7092109213390922
2022-02-05 02:00:00,-35.0,34.53,2,2,False,2.6054967826196567
2022-02-05 02:00:00,-11.0,34.58,2,2,False,2.584644343779926
2022-02-05 02:00:00,-6.0,34.58,2,2,False,2.8954366940211695
2022-02-05 03:00:00,-35.0,34.51,2,2,False,2.2587247973155655
2022-02-05 03:00:00,-11.0,34.57,2,2,False,2.4016686139435195
2022-02-05 03:00:00,-6.0,34.55,2,2,False,2.3531298666961056
2022-02-05 04:00:00,-35.0,34.52,2,2,False,2.4313140650724434
2022-02-05 04:00:00,-11.0,34.58,2,2,False,2.7685845359086034
2022-02-05 04:00:00,-6.0,34.57,2,2,False,2.713785668117169
2022-02-05 05:00:00,-35.0,34.53,2,2,False,2.603974560501376
2022-02-05 05:00:00,-11.0,34.59,2,2,False,2.955675118591837
2022-02-05 05:00:00,-6.0,34.58,2,2,False,2.8959696064945444
2022-02-05 06:00:00,-35.0,34.53,2,2,False,2.6032057162212507
2022-02-05 06:00:00,-11.0,34.59,2,2,False,2.955899832546019
2022-02-05 06:00:00,-6.0,34.59,2,2,False,3.0759452471955893
2022-02-05 07:00:00,-35.0,34.49,2,2,False,1.9061166447229976
2022-02-05 07:00:00,-11.0,34.55,2,2,False,2.2156973183671145
2022-02-05 07:00:00,-6.0,34.54,2,2,False,2.169168249558655
2022-02-05 08:00:00,-35.0,34.48,2,2,False,1.730311989826237
2022-02-05 08:00:00,-11.0,34.55,2,2,False,2.2145912725682986
2022-02-05 08:00:00,-6.0,34.54,2,2,False,2.167228748778695
2022-02-05 09:00:00,-35.0,34.48,2,2,False,1.7279050622829228
2022-02-05 09:00:00,-11.0,34.54,2,2,False,2.0280443899017904
2022-02-05 09:00:00,-6.0,34.53,2,2,False,1.9838734172511259
2022-02-05 10:00:00,-35.0,34.51,2,2,False,2.2439445825354465
2022-02-05 10:00:00,-11.0,34.56,2,2,False,2.3945244027679706
2022-02-05 10:00:00,-6.0,34.55,2,2,False,2.3422254670705818
2022-02-05 11:00:00,-35.0,34.53,2,2,False,2.7569999784370136
2022-02-05 11:00:00,-11.0,34.58,2,2,False,2.7604311772219057
2022-02-05 11:00:00,-6.0,34.58,2,2,False,2.8811028474559137
2022-02-05 12:00:00,-35.0,34.48,2,2,False,1.893626399079159
2022-02-05 12:00:00,-11.0,34.53,2,2,False,1.83986183025772
2022-02-05 12:00:00,-6.0,34.52,2,2,False,1.9808154395348732
2022-02-05 13:00:00,-35.0,34.47,2,2,False,1.7198985137781697
2022-02-05 13:00:00,-11.0,34.53,2,2,False,2.022188243828003
2022-02-05 13:00:00,-6.0,34.52,2,2,False,1.9790150139461433
2022-02-05 14:00:00,-35.0,34.46,2,2,False,1.5454484002805406
2022-02-05 14:00:00,-11.0,34.52,2,2,False,1.836922944824263
2022-02-05 14:00:00,-6.0,34.51,2,2,False,1.797524013223053
2022-02-05 15:00:00,-35.0,34.44,2,2,False,1.2001668643683305
2022-02-05 15:00:00,-11.0,34.5,2,2,False,1.4684570222134141
2022-02-05 15:00:00,-6.0,34.49,2,2,False,1.437407766777775
2022-02-05 16:00:00,-35.0,34.43,2,2,False,1.1989505374864664
2022-02-05 16:00:00,-11.0,34.49,2,2,False,1.2840082074672963
2022-02-05 16:00:00,-6.0,34.48,2,2,False,1.2572466507525306
2022-02-05 17:00:00,-35.0,34.43,2,2,False,1.1972339376659573
2022-02-05 17:00:00,-11.0,34.49,2,2,False,1.2831706662694502
2022-02-05 17:00:00,-6.0,34.48,2,2,False,1.2554026090086627
2022-02-05 18:00:00,-35.0,34.44,2,2,False,1.365915575977248
2022-02-05 18:00:00,-11.0,34.5,2,2,False,1.4649755190943428
2022-02-05 18:00:00,-6.0,34.48,2,2,False,1.2544681685524148
2022-02-05 19:00:00,-35.0,34.45,2,2,False,1.5340769199954238
2022-02-05 19:00:00,-11.0,34.5,2,2,False,1.4635185444319991
2022-02-05 19:00:00,-6.0,34.49,2,2,False,1.4322497461344965
2022-02-05 20:00:00,-35.0,34.45,2,2,False,1.5315655399217734
2022-02-05 20:00:00,-11.0,34.51,2,2,False,1.6444503238153785
2022-02-05 20:00:00,-6.0,34.5,2,2,False,1.7885677099803092
2022-02-05 21:00:00,-35.0,34.44,2,2,False,1.3592177656624334
2022-02-05 21:00:00,-11.0,34.5,2,2,False,1.6424834638634118
2022-02-05 21:00:00,-6.0,34.49,2,2,False,1.6081772666433163
2022-02-05 22:00:00,-35.0,34.42,2,2,False,1.017826262499273
2022-02-05 22:00:00,-11.0,34.48,2,2,False,1.275989069513965
2022-02-05 22:00:00,-6.0,34.48,2,2,False,1.428159691992516
2022-02-05 23:00:00,-35.0,34.43,2,2,False,1.1856622760377702
2022-02-05 23:00:00,-11.0,34.49,2,2,False,1.4565970318683878
2022-02-05 23:00:00,-6.0,34.47,2,2,False,1.2485027441900383
2022-02-06 00:00:00,-35.0,34.47,2,2,False,2.030851343697593
2022-02-06 00:00:00,-11.0,34.53,2,2,False,2.1836416518825454
2022-02-06 00:00:00,-6.0,34.52,2,2,False,2.139441559482306
2022-02-06 01:00:00,-35.0,34.5,2,2,False,2.5364935107026043
2022-02-06 01:00:00,-11.0,34.56,2,2,False,2.7280231243112127
2022-02-06 01:00:00,-6.0,34.55,2,2,False,2.6732757624117602
2022-02-06 02:00:00,-35.0,34.52,2,2,False,2.8724246911225997
2022-02-06 02:00:00,-11.0,34.58,2,2,False,3.0900700823126495
2022-02-06 02:00:00,-6.0,34.56,2,2,False,2.849053785567225
2022-02-06 03:00:00,-35.0,34.52,2,2,False,2.8702349996501444
2022-02-06 03:00:00,-11.0,34.58,2,2,False,3.0867523533170074
2022-02-06 03:00:00,-6.0,34.57,2,2,False,3.0245926524610294
2022-02-06 04:00:00,-35.0,34.5,2,2,False,2.529139925708207
2022-02-06 04:00:00,-11.0,34.54,2,2,False,2.3586452557953415
2022-02-06 04:00:00,-6.0,34.55,2,2,False,2.667416815803414
2022-02-06 05:00:00,-35.0,34.4,2,2,False,0.8419400785991165
2022-02-06 05:00:00,-11.0,34.46,2,2,False,0.9065023181189147
2022-02-06 05:00:00,-6.0,34.45,2,2,False,0.8887174939686618
2022-02-06 06:00:00,-35.0,34.37,2,2,False,0.33634668123314093
2022-02-06 06:00:00,-11.0,34.43,2,2,False,0.3623445419773418
2022-02-06 06:00:00,-6.0,34.42,2,2,False,0.3553286528394065
2022-02-06 07:00:00,-35.0,34.38,2,2,False,0.503895694394662
2022-02-06 07:00:00,-11.0,34.42,2,2,False,0.17809661442667138
2022-02-06 07:00:00,-6.0,34.41,2,2,False,0.17486685597475676
2022-02-06 08:00:00,-35.0,34.38,2,2,False,0.5031646862972112
2022-02-06 08:00:00,-11.0,34.43,2,2,False,0.3496106895665005
2022-02-06 08:00:00,-6.0,34.42,2,2,False,0.5155650514151423
2022-02-06 09:00:00,-35.0,34.38,2,2,False,0.669932544908163
2022-02-06 09:00:00,-11.0,34.43,2,2,False,0.34619968303049214
2022-02-06 09:00:00,-6.0,34.42,2,2,False,0.5108456442672208
2022-02-06 10:00:00,-35.0,34.37,2,2,False,0.5016906315357144
2022-02-06 10:00:00,-11.0,34.42,2,2,False,0.17294855150590616
2022-02-06 10:00:00,-6.0,34.41,2,2,False,0.34030960263953963
2022-02-06 11:00:00,-35.0,34.36,2,2,False,0.3339626163975534
2022-02-06 11:00:00,-11.0,34.41,2,2,False,0.0
2022-02-06 11:00:00,-6.0,34.4,2,2,False,0.17002910031464083
2022-02-06 12:00:00,-35.0,34.36,2,2,False,0.33347276458709757
2022-02-06 12:00:00,-11.0,34.42,2,2,False,0.3452986463297545
2022-02-06 12:00:00,-6.0,34.41,2,2,False,0.33980954017167864
2022-02-06 13:00:00,-35.0,34.43,2,2,False,1.4986487263098927
2022-02-06 13:00:00,-11.0,34.49,2,2,False,1.5525386323802866
2022-02-06 13:00:00,-6.0,34.47,2,2,False,1.358318384989436
2022-02-06 14:00:00,-35.0,34.44,2,2,False,1.6639437735568954
2022-02-06 14:00:00,-11.0,34.51,2,2,False,1.8962905763749784
2022-02-06 14:00:00,-6.0,34.5,2,2,False,1.8668088122647835
2022-02-06 15:00:00,-35.0,34.45,2,2,False,1.828017020681175
2022-02-06 15:00:00,-11.0,34.51,2,2,False,1.8950712325474721
2022-02-06 15:00:00,-6.0,34.5,2,2,False,1.8659643096636502
2022-02-06 16:00:00,-35.0,34.45,2,2,False,1.8257495146358447
2022-02-06 16:00:00,-11.0,34.51,2,2,False,1.8938889766140738
2022-02-06 16:00:00,-6.0,34.5,2,2,False,1.865154133560161
2022-02-06 17:00:00,-35.0,34.38,2,2,False,0.6631036650040797
2022-02-06 17:00:00,-11.0,34.45,2,2,False,0.8603380028915002
2022-02-06 17:00:00,-6.0,34.44,2,2,False,0.8474446144898783
2022-02-06 18:00:00,-35.0,34.34,2,2,False,0.0
2022-02-06 18:00:00,-11.0,34.4,2,2,False,0.0
2022-02-06 18:00:00,-6.0,34.39,2,2,False,0.0
2022-02-06 19:00:00,-35.0,34.34,2,2,False,0.0
2022-02-06 19:00:00,-11.0,34.4,2,2,False,0.0
2022-02-06 19:00:00,-6.0,34.39,2,2,False,0.0
2022-02-06 20:00:00,-35.0,34.34,2,2,False,0.0
2022-02-06 20:00:00,-11.0,34.4,2,2,False,0.0
2022-02-06 20:00:00,-6.0,34.39,2,2,False,0.0
2022-02-06 21:00:00,-35.0,34.35,2,2,False,0.16502129349462674
2022-02-06 21:00:00,-11.0,34.41,2,2,False,0.16147521550108077
2022-02-06 21:00:00,-6.0,34.4,2,2,False,0.15960334953106575
2022-02-06 22:00:00,-35.0,34.34,2,2,False,0.0
2022-02-06 22:00:00,-11.0,34.4,2,2,False,0.0
2022-02-06 22:00:00,-6.0,34.39,2,2,False,0.0
2022-02-06 23:00:00,-35.0,34.33,2,2,False,0.16478487938368505
2022-02-06 23:00:00,-11.0,34.4,2,2,False,0.0
2022-02-06 23:00:00,-6.0,34.38,2,2,False,0.15760552091210472
2022-02-07 00:00:00,-35.0,34.33,2,2,False,0.16469911193393036
2022-02-07 00:00:00,-11.0,34.39,2,2,False,0.15995561561464008
2022-02-07 00:00:00,-6.0,34.38,2,2,False,0.1576684464441136
2022-02-07 01:00:00,-35.0,34.33,2,2,False,0.1645504709808049
2022-02-07 01:00:00,-11.0,34.39,2,2,False,0.15995561561464008
2022-02-07 01:00:00,-6.0,34.38,2,2,False,0.15760552091210472
2022-02-07 02:00:00,-35.0,34.33,2,2,False,0.16440267168730813
2022-02-07 02:00:00,-11.0,34.39,2,2,False,0.1598345991488621
2022-02-07 02:00:00,-6.0,34.38,2,2,False,0.1574607587427549
2022-02-07 03:00:00,-35.0,34.33,2,2,False,0.16410957672053814
2022-02-07 03:00:00,-11.0,34.39,2,2,False,0.1597142603019577
2022-02-07 03:00:00,-6.0,34.38,2,2,False,0.15735553447742542
2022-02-07 04:00:00,-35.0,34.33,2,2,False,0.163907345920494
2022-02-07 04:00:00,-11.0,34.39,2,2,False,0.1595563753733964
2022-02-07 04:00:00,-6.0,34.38,2,2,False,0.15722415601966286
2022-02-07 05:00:00,-35.0,34.33,2,2,False,0.16360864851815285
2022-02-07 05:00:00,-11.0,34.39,2,2,False,0.15941229205769306
2022-02-07 05:00:00,-6.0,34.38,2,2,False,0.15711076525386855
2022-02-07 06:00:00,-35.0,34.33,2,2,False,0.1631913950863019
2022-02-07 06:00:00,-11.0,34.39,2,2,False,0.15308982296236492
2022-02-07 06:00:00,-6.0,34.38,2,2,False,0.15116559644043503
2022-02-07 07:00:00,-35.0,34.33,2,2,False,0.1626391390827576
2022-02-07 07:00:00,-11.0,34.39,2,2,False,0.14483937180573198
2022-02-07 07:00:00,-6.0,34.38,2,2,False,0.14238455837875932
2022-02-07 08:00:00,-35.0,34.33,2,2,False,0.1619437077750161
2022-02-07 08:00:00,-11.0,34.39,2,2,False,0.1378594337893413
2022-02-07 08:00:00,-6.0,34.38,2,2,False,0.13505002952334585
2022-02-07 09:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 09:00:00,-11.0,34.39,2,2,False,0.1311532192728077
2022-02-07 09:00:00,-6.0,34.38,2,2,False,0.12881402844907652
2022-02-07 10:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 10:00:00,-11.0,34.39,2,2,False,0.12573398394248933
2022-02-07 10:00:00,-6.0,34.38,2,2,False,0.12343620004518294
2022-02-07 11:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 11:00:00,-11.0,34.39,2,2,False,0.12128220512411945
2022-02-07 11:00:00,-6.0,34.38,2,2,False,0.11927722665144716
2022-02-07 12:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 12:00:00,-11.0,34.39,2,2,False,0.11778445964071334
2022-02-07 12:00:00,-6.0,34.38,2,2,False,0.11599753588607524
2022-02-07 13:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 13:00:00,-11.0,34.39,2,2,False,0.11498964973254829
2022-02-07 13:00:00,-6.0,34.38,2,2,False,0.1133938166858229
2022-02-07 14:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 14:00:00,-11.0,34.39,2,2,False,0.11275410630504755
2022-02-07 14:00:00,-6.0,34.38,2,2,False,0.11113252477501268
2022-02-07 15:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 15:00:00,-11.0,34.39,2,2,False,0.11081721128496609
2022-02-07 15:00:00,-6.0,34.38,2,2,False,0.10932124261655304
2022-02-07 16:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 16:00:00,-11.0,34.39,2,2,False,0.1091422362099042
2022-02-07 16:00:00,-6.0,34.38,2,2,False,0.1077492294385011
2022-02-07 17:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 17:00:00,-11.0,34.39,2,2,False,0.10769993838620903
2022-02-07 17:00:00,-6.0,34.38,2,2,False,0.10639639687464317
2022-02-07 18:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 18:00:00,-11.0,34.39,2,2,False,0.10607798086859505
2022-02-07 18:00:00,-6.0,34.38,2,2,False,0.10485571011471206
2022-02-07 19:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 19:00:00,-11.0,34.4,2,2,False,0.0
2022-02-07 19:00:00,-6.0,34.38,2,2,False,0.10326913774650368
2022-02-07 20:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 20:00:00,-11.0,34.4,2,2,False,0.0
2022-02-07 20:00:00,-6.0,34.38,2,2,False,0.10176063457066953
2022-02-07 21:00:00,-35.0,34.33,2,2,False,0.0
2022-02-07 21:00:00,-11.0,34.39,2,2,False,0.10141873003998955
2022-02-07 21:00:00,-6.0,34.38,2,2,False,0.10020659873497734
2022-02-07 22:00:00,-35.0,34.33,3,3,False,0.0
2022-02-07 22:00:00,-11.0,34.37,2,2,False,0.299948999420038
2022-02-07 22:00:00,-6.0,34.36,2,2,False,0.2962096204574057
2022-02-07 23:00:00,-35.0,34.32,2,2,False,0.14792093167117706
2022-02-07 23:00:00,-11.0,34.37,2,2,False,0.29619346810586367
2022-02-07 23:00:00,-6.0,34.36,2,2,False,0.29267300015714254
2022-02-08 00:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 00:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 00:00:00,-6.0,34.38,2,2,False,0.09653116488329998
2022-02-08 01:00:00,-35.0,34.34,2,2,False,0.14731423243159633
2022-02-08 01:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 01:00:00,-6.0,34.38,2,2,False,0.09587628173643419
2022-02-08 02:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 02:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 02:00:00,-6.0,34.38,2,2,False,0.09544402717522565
2022-02-08 03:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 03:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 03:00:00,-6.0,34.38,2,2,False,0.09508643782944928
2022-02-08 04:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 04:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 04:00:00,-6.0,34.38,2,2,False,0.09474988732394403
2022-02-08 05:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 05:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 05:00:00,-6.0,34.38,2,2,False,0.09450910315038345
2022-02-08 06:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 06:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 06:00:00,-6.0,34.38,2,2,False,0.09431096009538327
2022-02-08 07:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 07:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 07:00:00,-6.0,34.39,2,2,False,0.0
2022-02-08 08:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 08:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 08:00:00,-6.0,34.39,2,2,False,0.0
2022-02-08 09:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 09:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 09:00:00,-6.0,34.39,2,2,False,0.0
2022-02-08 10:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 10:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 10:00:00,-6.0,34.38,2,2,False,0.09390366509916948
2022-02-08 11:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 11:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 11:00:00,-6.0,34.39,2,2,False,0.0
2022-02-08 12:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 12:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 12:00:00,-6.0,34.39,2,2,False,0.0
2022-02-08 13:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 13:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 13:00:00,-6.0,34.38,2,2,False,0.09319406333204042
2022-02-08 14:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 14:00:00,-11.0,34.39,2,2,False,0.09397716567866732
2022-02-08 14:00:00,-6.0,34.38,2,2,False,0.09294026845686366
2022-02-08 15:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 15:00:00,-11.0,34.39,2,2,False,0.09377174853590316
2022-02-08 15:00:00,-6.0,34.38,2,2,False,0.09276107473981887
2022-02-08 16:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 16:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 16:00:00,-6.0,34.38,2,2,False,0.0927792558624234
2022-02-08 17:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 17:00:00,-11.0,34.39,2,2,False,0.09413087884020083
2022-02-08 17:00:00,-6.0,34.38,2,2,False,0.0
2022-02-08 18:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 18:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 18:00:00,-6.0,34.38,2,2,False,0.0
2022-02-08 19:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 19:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 19:00:00,-6.0,34.38,2,2,False,0.0
2022-02-08 20:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 20:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 20:00:00,-6.0,34.38,2,2,False,0.0
2022-02-08 21:00:00,-35.0,34.33,2,2,False,0.0
2022-02-08 21:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 21:00:00,-6.0,34.39,2,2,False,0.093931735826491
2022-02-08 22:00:00,-35.0,34.34,2,2,False,0.13507234882823574
2022-02-08 22:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 22:00:00,-6.0,34.39,2,2,False,0.09384434630094957
2022-02-08 23:00:00,-35.0,34.34,2,2,False,0.13449332969240108
2022-02-08 23:00:00,-11.0,34.4,2,2,False,0.0
2022-02-08 23:00:00,-6.0,34.39,2,2,False,0.09373326026651971
2022-02-09 00:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 00:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 00:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 01:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 01:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 01:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 02:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 02:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 02:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 03:00:00,-35.0,34.34,2,2,False,0.1341931983551588
2022-02-09 03:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 03:00:00,-6.0,34.39,2,2,False,0.09394414910177576
2022-02-09 04:00:00,-35.0,34.34,2,2,False,0.13576104996868885
2022-02-09 04:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 04:00:00,-6.0,34.39,2,2,False,0.09434079020389781
2022-02-09 05:00:00,-35.0,34.34,2,2,False,0.13729232755920867
2022-02-09 05:00:00,-11.0,34.41,2,2,False,0.09614845731006633
2022-02-09 05:00:00,-6.0,34.39,2,2,False,0.09496060637101247
2022-02-09 06:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 06:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 06:00:00,-6.0,34.39,2,2,False,0.0957003982287827
2022-02-09 07:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 07:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 07:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 08:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 08:00:00,-11.0,34.39,2,2,False,0.09834594048217193
2022-02-09 08:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 09:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 09:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 09:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 10:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 10:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 10:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 11:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 11:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 11:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 12:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 12:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 12:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 13:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 13:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 13:00:00,-6.0,34.38,2,2,False,0.0
2022-02-09 14:00:00,-35.0,34.34,2,2,False,0.15674774550972054
2022-02-09 14:00:00,-11.0,34.4,2,2,False,0.0
2022-02-09 14:00:00,-6.0,34.39,2,2,False,0.10164151713729015
2022-02-09 15:00:00,-35.0,34.33,2,2,False,0.0
2022-02-09 15:00:00,-11.0,34.4,2,2,False,0.0
